,LotArea,OverallQual,OverallCond,TotalBsmtSF,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,AboveMedianPrice
735,0.0444039355909229,0.6666666666666665,0.75,0.14402618657937807,0.3333333333333333,0.5,0.25,0.33333333333333337,0.6666666666666666,0.0
736,0.03385916941269952,0.2222222222222222,0.375,0.0,0.6666666666666666,0.0,0.25,0.33333333333333337,0.0,0.0
737,0.04282876440206595,0.7777777777777777,0.5,0.14615384615384616,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,1.0
738,0.0444039355909229,0.4444444444444445,0.5,0.19639934533551556,1.0,0.0,0.375,0.24999999999999997,0.0,1.0
739,0.03745355114632265,0.6666666666666665,0.5,0.14140752864157122,0.6666666666666666,0.5,0.375,0.41666666666666663,0.0,1.0
740,0.03879501741101685,0.4444444444444445,0.75,0.04320785597381342,0.6666666666666666,0.0,0.25,0.41666666666666663,0.0,0.0
741,0.02555797050643857,0.5555555555555556,0.875,0.14926350245499184,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.0
742,0.03341980415527355,0.6666666666666665,0.5,0.22078559738134207,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,1.0
743,0.054154105026992916,0.4444444444444445,0.625,0.08510638297872342,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,1.0
744,0.019140433288929396,0.7777777777777777,0.5,0.2188216039279869,0.6666666666666666,0.0,0.25,0.24999999999999997,0.3333333333333333,1.0
745,0.03581761667718339,0.7777777777777777,1.0,0.18690671031096565,1.0,0.5,0.5,0.75,0.6666666666666666,1.0
746,0.03503236813199654,0.6666666666666665,0.5,0.155810147299509,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,1.0
747,0.04861062422585244,0.6666666666666665,0.75,0.20294599018003276,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,1.0
748,0.04343639720488911,0.6666666666666665,0.5,0.281505728314239,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,1.0
749,0.03320946972352707,0.3333333333333333,0.25,0.0,0.6666666666666666,0.0,0.5,0.5833333333333334,0.0,0.0
750,0.035055738624412816,0.3333333333333333,0.75,0.09427168576104747,0.3333333333333333,0.0,0.375,0.41666666666666663,0.0,0.0
751,0.03014793521699502,0.6666666666666665,0.5,0.10801963993453356,0.6666666666666666,0.5,0.375,0.33333333333333337,0.0,0.0
752,0.03709364556311201,0.5555555555555556,0.5,0.24206219312602292,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,1.0
753,0.041786440440300075,0.7777777777777777,0.5,0.1685761047463175,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,1.0
754,0.030989272943980926,0.5555555555555556,0.875,0.1679214402618658,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.0
755,0.009021010072682231,0.5555555555555556,0.5,0.1193126022913257,0.6666666666666666,0.5,0.375,0.33333333333333337,0.0,1.0
756,0.04425903853794199,0.7777777777777777,0.5,0.14173486088379705,0.6666666666666666,0.5,0.375,0.41666666666666663,0.0,1.0
757,0.04821799995325901,0.5555555555555556,0.5,0.10998363338788872,0.6666666666666666,0.5,0.375,0.33333333333333337,0.3333333333333333,0.0
758,0.004580616513589941,0.6666666666666665,0.5,0.12176759410801966,0.6666666666666666,0.5,0.375,0.33333333333333337,0.0,1.0
759,0.05121409708102549,0.7777777777777777,0.5,0.21571194762684126,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3333333333333333,1.0
760,0.03645796816938933,0.5555555555555556,0.625,0.14140752864157122,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
761,0.02622636658954404,0.4444444444444445,0.5,0.18739770867430444,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
762,0.03430788286709201,0.6666666666666665,0.5,0.12373158756137481,0.6666666666666666,0.5,0.375,0.41666666666666663,0.0,1.0
763,0.03800042066886349,0.7777777777777777,0.5,0.20490998363338792,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,1.0
764,0.03855663838837084,0.7777777777777777,0.5,0.24451718494271688,0.3333333333333333,0.5,0.25,0.33333333333333337,0.3333333333333333,1.0
765,0.06210474654700974,0.8888888888888888,0.5,0.2451718494271686,0.6666666666666666,0.0,0.25,0.33333333333333337,0.3333333333333333,1.0
766,0.04263245226576924,0.6666666666666665,0.5,0.16039279869067105,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
767,0.05238729580032251,0.5555555555555556,0.75,0.16088379705400982,0.6666666666666666,0.0,0.5,0.41666666666666663,0.0,0.0
768,0.03645796816938933,0.6666666666666665,0.5,0.3044189852700491,0.6666666666666666,0.0,0.375,0.5,0.3333333333333333,1.0
769,0.24400663721984622,0.7777777777777777,0.5,0.2700490998363339,1.0,0.5,0.5,0.8333333333333334,0.3333333333333333,1.0
770,0.027820234172334007,0.4444444444444445,0.5,0.14042553191489363,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
771,0.035415644207623456,0.3333333333333333,0.5,0.13682487725040918,0.3333333333333333,0.0,0.25,0.33333333333333337,0.0,0.0
772,0.03047044801233962,0.5555555555555556,0.5,0.1684124386252046,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,0.0
773,0.04136577157680712,0.4444444444444445,0.5,0.14926350245499184,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
774,0.060417396994554666,0.7777777777777777,0.5,0.31669394435351883,0.6666666666666666,0.0,0.375,0.5833333333333334,0.3333333333333333,1.0
775,0.014957115146416133,0.5555555555555556,0.5,0.1970540098199673,0.6666666666666666,0.0,0.25,0.24999999999999997,0.0,0.0
776,0.04632031596905747,0.6666666666666665,0.5,0.2641571194762684,0.6666666666666666,0.0,0.375,0.41666666666666663,0.0,1.0
777,0.056322886723223255,0.4444444444444445,0.5,0.14140752864157122,0.3333333333333333,0.0,0.375,0.24999999999999997,0.3333333333333333,0.0
778,0.0331860992311108,0.4444444444444445,0.5,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0
779,0.043141929000444036,0.5555555555555556,0.5,0.1595744680851064,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0
780,0.030732197527401903,0.6666666666666665,0.5,0.20245499181669396,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,1.0
781,0.027357498422491758,0.5555555555555556,0.5,0.12454991816693946,0.6666666666666666,0.5,0.375,0.41666666666666663,0.0,1.0
782,0.0700413657715768,0.6666666666666665,0.5,0.23126022913256958,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,1.0
783,0.03646264226787258,0.4444444444444445,0.625,0.17954173486088382,0.3333333333333333,0.0,0.125,0.16666666666666666,0.3333333333333333,1.0
784,0.02337049241627521,0.5555555555555556,0.625,0.12144026186579379,0.6666666666666666,0.0,0.375,0.5833333333333334,0.3333333333333333,0.0
785,0.039683096122835305,0.5555555555555556,0.5,0.22454991816693945,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,0.0
786,0.0444039355909229,0.4444444444444445,0.625,0.11227495908346972,0.6666666666666666,0.0,0.5,0.41666666666666663,0.0,0.0
787,0.04132837878894108,0.6666666666666665,0.5,0.15646481178396074,0.6666666666666666,0.5,0.5,0.5,0.0,1.0
788,0.0219682628712987,0.3333333333333333,0.75,0.1474631751227496,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0
789,0.05097104395989623,0.5555555555555556,0.875,0.13617021276595745,0.6666666666666666,0.5,0.625,0.5833333333333334,0.0,1.0
790,0.008796653345485989,0.6666666666666665,0.5,0.18739770867430444,0.6666666666666666,0.0,0.25,0.24999999999999997,0.3333333333333333,0.0
791,0.04689523008249784,0.5555555555555556,0.5,0.1684124386252046,0.3333333333333333,0.0,0.375,0.24999999999999997,0.6666666666666666,0.0
792,0.040290728925658464,0.6666666666666665,0.5,0.1828150572831424,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,1.0
793,0.03672906588141812,0.7777777777777777,0.5,0.24484451718494274,0.6666666666666666,0.0,0.375,0.41666666666666663,0.0,1.0
794,0.04455350674238706,0.6666666666666665,0.5,0.1165302782324059,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
795,0.0331860992311108,0.5555555555555556,0.625,0.10638297872340427,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
796,0.032237257239010025,0.5555555555555556,0.5,0.10801963993453356,0.3333333333333333,0.5,0.375,0.41666666666666663,0.3333333333333333,0.0
797,0.029806726027717403,0.4444444444444445,0.5,0.1265139116202946,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0
798,0.0571081352684101,0.8888888888888888,0.5,0.31522094926350247,1.0,0.5,0.5,0.75,0.6666666666666666,1.0
799,0.027577181051204748,0.4444444444444445,0.75,0.11963993453355157,0.3333333333333333,0.5,0.375,0.41666666666666663,0.6666666666666666,1.0
800,0.05374278436046647,0.5555555555555556,0.5,0.10081833060556465,0.6666666666666666,0.5,0.5,0.5,0.0,1.0
801,0.016359344691392646,0.3333333333333333,0.75,0.19574468085106383,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
802,0.03224660543597654,0.6666666666666665,0.5,0.11914893617021277,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
803,0.05885157400266423,0.8888888888888888,0.5,0.28379705400981997,1.0,0.5,0.5,0.8333333333333334,0.3333333333333333,1.0
804,0.03599055832106382,0.4444444444444445,0.5,0.15319148936170213,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
805,0.05129355675524083,0.6666666666666665,0.5,0.2319148936170213,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,1.0
806,0.0394961321835051,0.4444444444444445,0.5,0.16039279869067105,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,0.0
807,0.09387459393769426,0.4444444444444445,0.625,0.21669394435351885,0.3333333333333333,0.5,0.375,0.33333333333333337,0.3333333333333333,1.0
808,0.056556591647386,0.4444444444444445,0.5,0.16759410801963995,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,0.0
809,0.03178386968613429,0.4444444444444445,0.5,0.13895253682487727,0.6666666666666666,0.0,0.25,0.75,0.0,0.0
810,0.04131903059197457,0.5555555555555556,0.625,0.17021276595744683,0.3333333333333333,0.5,0.375,0.24999999999999997,0.3333333333333333,1.0
811,0.014667321040454321,0.5555555555555556,0.5,0.13878887070376433,0.3333333333333333,0.0,0.125,0.16666666666666666,0.3333333333333333,0.0
812,0.03464441795788637,0.4444444444444445,0.5,0.088379705400982,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0
813,0.0394961321835051,0.5555555555555556,0.625,0.23600654664484452,0.3333333333333333,0.5,0.5,0.41666666666666663,0.0,0.0
814,0.03247563626165603,0.4444444444444445,0.75,0.11227495908346972,0.3333333333333333,0.5,0.375,0.41666666666666663,0.0,0.0
815,0.05065320526303489,0.6666666666666665,0.5,0.26988543371522095,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,1.0
816,0.0473252471429573,0.4444444444444445,0.625,0.16497545008183306,0.3333333333333333,0.0,0.25,0.16666666666666666,0.3333333333333333,0.0
817,0.055925588352146574,0.7777777777777777,0.5,0.25662847790507365,0.6666666666666666,0.0,0.375,0.41666666666666663,0.6666666666666666,1.0
818,0.0351305242001449,0.5555555555555556,0.75,0.16530278232405893,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
819,0.023702353408586316,0.6666666666666665,0.5,0.22225859247135846,0.6666666666666666,0.0,0.25,0.33333333333333337,0.3333333333333333,1.0
820,0.02769870761176938,0.6666666666666665,0.5,0.13060556464811784,0.6666666666666666,0.5,0.375,0.33333333333333337,0.0,1.0
821,0.0219682628712987,0.3333333333333333,0.375,0.15319148936170213,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0
822,0.05185444857323144,0.6666666666666665,0.5,0.1386252045826514,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
823,0.04019724695599336,0.5555555555555556,0.75,0.12733224222585926,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,0.0
824,0.046348360559956996,0.7777777777777777,0.5,0.24369885433715222,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,1.0
825,0.06311435181939284,1.0,0.5,0.3400981996726678,0.6666666666666666,0.0,0.25,0.41666666666666663,0.3333333333333333,1.0
826,0.022575895674121854,0.4444444444444445,0.625,0.12831423895253682,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
827,0.0337890579354507,0.6666666666666665,0.5,0.23797054009819968,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,1.0
828,0.12806095024422165,0.4444444444444445,0.5,0.16579378068739772,0.6666666666666666,0.5,0.375,0.41666666666666663,0.0,1.0
829,0.005814578513169272,0.6666666666666665,0.5,0.09819967266775778,0.6666666666666666,0.5,0.25,0.16666666666666666,0.0,0.0
830,0.04954544392250344,0.5555555555555556,0.5,0.22782324058919806,0.3333333333333333,0.5,0.375,0.33333333333333337,0.6666666666666666,1.0
831,0.008787305148519478,0.6666666666666665,0.5,0.09819967266775778,0.6666666666666666,0.5,0.25,0.16666666666666666,0.0,0.0
832,0.03855196428988759,0.6666666666666665,0.625,0.1540098199672668,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
833,0.040683353198251886,0.5555555555555556,0.625,0.24811783960720132,0.3333333333333333,0.5,0.375,0.33333333333333337,0.0,1.0
834,0.030732197527401903,0.4444444444444445,0.625,0.1872340425531915,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
835,0.03879501741101685,0.3333333333333333,0.75,0.1746317512274959,0.6666666666666666,0.0,0.25,0.16666666666666666,0.0,0.0
836,0.03178386968613429,0.4444444444444445,0.625,0.2551554828150573,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
837,0.001776157423636916,0.5555555555555556,0.5,0.07905073649754502,0.3333333333333333,0.5,0.25,0.24999999999999997,0.0,0.0
838,0.03844446002477272,0.4444444444444445,0.625,0.17986906710310968,0.3333333333333333,0.5,0.375,0.33333333333333337,0.0,0.0
839,0.04892378882423053,0.4444444444444445,0.625,0.12569558101472997,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
840,0.05073733903573348,0.5555555555555556,0.875,0.10998363338788872,0.6666666666666666,0.0,0.5,0.41666666666666663,0.0,0.0
841,0.042721260136951086,0.4444444444444445,0.875,0.10638297872340427,0.6666666666666666,0.0,0.375,0.5,0.3333333333333333,0.0
842,0.036084040290728925,0.5555555555555556,0.75,0.1844517184942717,0.3333333333333333,0.5,0.375,0.33333333333333337,0.0,1.0
843,0.03131645983780878,0.4444444444444445,0.375,0.29459901800327337,0.6666666666666666,0.0,0.75,0.6666666666666666,0.0,0.0
844,0.053121129262193555,0.4444444444444445,0.875,0.14337152209492637,0.3333333333333333,0.5,0.5,0.41666666666666663,0.3333333333333333,0.0
845,0.07173338942251514,0.4444444444444445,0.5,0.2274959083469722,0.6666666666666666,0.0,0.375,0.33333333333333337,0.6666666666666666,1.0
846,0.037472247540255674,0.6666666666666665,0.5,0.12111292962356793,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
847,0.06647970272733647,0.4444444444444445,0.625,0.14140752864157122,0.3333333333333333,0.0,0.375,0.24999999999999997,0.3333333333333333,0.0
848,0.20706256280819837,0.5555555555555556,0.875,0.14844517184942718,1.0,0.0,0.625,0.6666666666666666,0.3333333333333333,1.0
849,0.03879501741101685,0.5555555555555556,0.75,0.08641571194762684,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
850,0.014653298745004557,0.5555555555555556,0.5,0.13878887070376433,0.3333333333333333,0.0,0.125,0.08333333333333334,0.0,0.0
851,0.00886209072425156,0.7777777777777777,0.5,0.20834697217675943,0.6666666666666666,0.0,0.25,0.41666666666666663,0.3333333333333333,1.0
852,0.027240645960410384,0.6666666666666665,0.5,0.1502454991816694,0.6666666666666666,0.0,0.5,0.41666666666666663,0.6666666666666666,1.0
853,0.05045689312673818,0.5555555555555556,0.625,0.1844517184942717,0.3333333333333333,0.5,0.375,0.41666666666666663,0.3333333333333333,0.0
854,0.0776835167916988,0.4444444444444445,0.375,0.28854337152209497,0.3333333333333333,0.5,0.375,0.33333333333333337,0.3333333333333333,1.0
855,0.02616092921077847,0.4444444444444445,0.875,0.17021276595744683,0.3333333333333333,0.5,0.375,0.33333333333333337,0.0,0.0
856,0.045198532333076254,0.5555555555555556,0.625,0.15384615384615385,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.0
857,0.03190072214821566,0.5555555555555556,0.5,0.11489361702127661,0.6666666666666666,0.5,0.375,0.33333333333333337,0.3333333333333333,1.0
858,0.042534296197620884,0.6666666666666665,0.5,0.1783960720130933,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,0.0
859,0.0454743041435883,0.5555555555555556,0.75,0.17250409165302782,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3333333333333333,1.0
860,0.029643132580803477,0.6666666666666665,0.875,0.14926350245499184,0.3333333333333333,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
861,0.04826006683960831,0.4444444444444445,0.375,0.1700490998363339,0.3333333333333333,0.5,0.375,0.33333333333333337,0.0,0.0
862,0.03913155250181121,0.5555555555555556,0.5,0.17021276595744683,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,0.0
863,0.030993947042464186,0.4444444444444445,0.5,0.1878887070376432,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
864,0.03430788286709201,0.6666666666666665,0.5,0.22454991816693945,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,1.0
865,0.03482203370025006,0.4444444444444445,0.625,0.1639934533551555,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.0
866,0.04373086540933417,0.7777777777777777,0.5,0.2680851063829787,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,1.0
867,0.026502138400056087,0.3333333333333333,0.5,0.17021276595744683,0.3333333333333333,0.5,0.375,0.24999999999999997,0.0,0.0
868,0.06292271378157938,0.4444444444444445,0.625,0.0,0.6666666666666666,0.0,0.25,0.41666666666666663,0.3333333333333333,1.0
869,0.04037486269835705,0.6666666666666665,0.5,0.17184942716857612,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,1.0
870,0.02477272196125172,0.4444444444444445,0.5,0.1463175122749591,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
871,0.03482203370025006,0.5555555555555556,0.5,0.13158756137479544,0.6666666666666666,0.5,0.375,0.41666666666666663,0.0,1.0
872,0.03548575568487228,0.4444444444444445,0.75,0.017184942716857613,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.0
873,0.05068592395241767,0.4444444444444445,0.75,0.13617021276595745,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,0.0
874,0.020659515295987287,0.4444444444444445,0.625,0.11063829787234043,0.3333333333333333,0.5,0.375,0.24999999999999997,0.0,0.0
875,0.03599055832106382,0.7777777777777777,0.5,0.19378068739770868,0.6666666666666666,0.5,0.5,0.75,0.3333333333333333,1.0
876,0.11211292621935542,0.3333333333333333,0.5,0.17414075286415714,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.0
877,0.03521465797284348,0.8888888888888888,0.5,0.23927986906710313,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0
878,0.04899390030147935,0.4444444444444445,0.75,0.18150572831423897,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
879,0.026642361354553737,0.4444444444444445,0.875,0.14140752864157122,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
880,0.026754539718151858,0.4444444444444445,0.5,0.1783960720130933,0.3333333333333333,0.5,0.25,0.24999999999999997,0.0,0.0
881,0.05822991890439131,0.6666666666666665,0.5,0.18919803600654667,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
882,0.03896328495641403,0.5555555555555556,0.5,0.13224222585924714,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
883,0.022921778961882727,0.3333333333333333,0.5,0.13011456628477905,0.3333333333333333,0.0,0.625,0.6666666666666666,0.0,0.0
884,0.027343476127041993,0.4444444444444445,0.5,0.14599018003273323,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.0
885,0.017850382107551004,0.8888888888888888,0.5,0.27790507364975453,0.6666666666666666,0.0,0.25,0.24999999999999997,0.3333333333333333,1.0
886,0.03315338054172801,0.4444444444444445,0.5,0.2661211129296236,0.6666666666666666,0.0,0.5,0.5,0.0,0.0
887,0.07088737759704597,0.4444444444444445,0.75,0.1335515548281506,0.3333333333333333,0.5,0.375,0.5,0.0,0.0
888,0.06807824440860968,0.7777777777777777,0.625,0.362847790507365,0.6666666666666666,0.0,0.5,0.5,0.3333333333333333,1.0
889,0.050760709528149754,0.5555555555555556,0.375,0.2463175122749591,0.3333333333333333,0.0,0.25,0.33333333333333337,0.3333333333333333,0.0
890,0.0316156021407371,0.4444444444444445,0.75,0.10998363338788872,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,0.0
891,0.046198789408492834,0.5555555555555556,0.5,0.1502454991816694,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,1.0
892,0.03325153660987637,0.5555555555555556,0.875,0.17332242225859248,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
893,0.056014396223328426,0.4444444444444445,0.5,0.22635024549918167,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,1.0
894,0.02672649512725233,0.4444444444444445,0.5,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0
895,0.02690411086961602,0.5555555555555556,0.5,0.12765957446808512,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.0
896,0.03489214517749889,0.3333333333333333,0.625,0.15564648117839608,0.3333333333333333,0.0,0.25,0.33333333333333337,0.0,0.0
897,0.02672649512725233,0.4444444444444445,0.5,0.0,0.6666666666666666,0.0,0.75,0.8333333333333334,0.0,0.0
898,0.05430835027694033,0.8888888888888888,0.5,0.38134206219312605,0.6666666666666666,0.5,0.25,0.75,0.6666666666666666,1.0
899,0.026609642665170956,0.4444444444444445,0.75,0.14926350245499184,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,0.0
900,0.028231554838860452,0.3333333333333333,0.625,0.14042553191489363,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0
901,0.03464441795788637,0.4444444444444445,0.75,0.1623567921440262,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
902,0.030732197527401903,0.6666666666666665,0.5,0.1281505728314239,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,1.0
903,0.06337610133445512,0.6666666666666665,0.5,0.2733224222585925,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,1.0
904,0.02277688190890182,0.4444444444444445,0.625,0.14337152209492637,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
905,0.040290728925658464,0.4444444444444445,0.5,0.1728314238952537,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
906,0.05702867559419477,0.7777777777777777,0.5,0.2656301145662848,0.6666666666666666,0.0,0.375,0.5,0.3333333333333333,1.0
907,0.04767580452920143,0.6666666666666665,0.75,0.16644844517184945,0.3333333333333333,0.5,0.375,0.33333333333333337,0.3333333333333333,1.0
908,0.0354530369954895,0.4444444444444445,0.5,0.14140752864157122,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
909,0.05276589777746617,0.5555555555555556,0.5,0.12144026186579379,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,1.0
910,0.04814321437752693,0.4444444444444445,0.5,0.18085106382978725,0.6666666666666666,0.0,0.625,0.8333333333333334,0.0,0.0
911,0.037327350487274764,0.4444444444444445,0.75,0.20752864157119477,0.3333333333333333,0.5,0.375,0.24999999999999997,0.0,0.0
912,0.022529154689289302,0.4444444444444445,0.75,0.12569558101472997,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
913,0.02323026946177756,0.4444444444444445,0.625,0.16382978723404257,0.6666666666666666,0.0,0.5,0.5,0.0,0.0
914,0.007945967421533572,0.5555555555555556,0.5,0.10016366612111294,0.6666666666666666,0.5,0.25,0.16666666666666666,0.0,1.0
915,0.0032765430367617844,0.3333333333333333,0.5,0.08936170212765958,0.3333333333333333,0.5,0.375,0.33333333333333337,0.0,0.0
916,0.03599055832106382,0.1111111111111111,0.25,0.07855973813420622,0.0,0.0,0.125,0.16666666666666666,0.0,0.0
917,0.07403771997475986,0.3333333333333333,0.625,0.18559738134206222,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
918,0.05527121456449087,0.6666666666666665,0.5,0.1806873977086743,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,1.0
919,0.0454743041435883,0.5555555555555556,0.875,0.19378068739770868,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,1.0
920,0.03347589333707261,0.5555555555555556,0.5,0.1518821603927987,0.6666666666666666,0.5,0.375,0.41666666666666663,0.0,1.0
921,0.03494823435929795,0.4444444444444445,0.75,0.2081833060556465,0.6666666666666666,1.0,0.5,0.5833333333333334,0.0,0.0
922,0.04177241814485031,0.5555555555555556,0.5,0.2153846153846154,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,1.0
923,0.03137254901960784,0.5555555555555556,0.5,0.26252045826513914,0.6666666666666666,0.0,0.25,0.24999999999999997,0.3333333333333333,1.0
924,0.041786440440300075,0.5555555555555556,0.625,0.27594108019639935,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,1.0
925,0.06689102339386291,0.4444444444444445,0.625,0.18428805237315876,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,1.0
926,0.05000817967234569,0.7777777777777777,0.5,0.1932896890343699,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0
927,0.04019724695599336,0.6666666666666665,0.5,0.13617021276595745,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3333333333333333,1.0
928,0.04925564981654163,0.7777777777777777,0.5,0.28690671031096565,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,1.0
929,0.05471499684498352,0.6666666666666665,0.5,0.15777414075286417,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,1.0
930,0.03564000093481969,0.7777777777777777,0.5,0.23993453355155483,0.6666666666666666,0.0,0.375,0.41666666666666663,0.0,1.0
931,0.03645796816938933,0.4444444444444445,0.625,0.1513911620294599,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
932,0.04847040127135478,0.8888888888888888,0.5,0.311783960720131,0.6666666666666666,0.0,0.375,0.5,0.3333333333333333,1.0
933,0.033592745799153986,0.6666666666666665,0.5,0.24549918166939447,0.6666666666666666,0.0,0.375,0.33333333333333337,0.0,1.0
934,0.12316249503377036,0.6666666666666665,0.75,0.09574468085106384,0.6666666666666666,0.0,0.5,0.5833333333333334,0.3333333333333333,1.0
935,0.021150295636729065,0.3333333333333333,0.5,0.09819967266775778,0.3333333333333333,0.0,0.125,0.24999999999999997,0.0,0.0
936,0.04105260697842903,0.6666666666666665,0.5,0.19247135842880525,0.6666666666666666,0.0,0.25,0.24999999999999997,0.0,1.0
937,0.039145574797260975,0.6666666666666665,0.5,0.18216039279869067,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,1.0
